# Logger type: CL3000
# HW rev: 7.xx
# FW rev: 5.75 / 4.00.03
# Logger ID: id0001
# Session No.: 106
# Split No.: 1
# Time: 20200208T155344
# Value separator: ";"
# Time format: 6
# Time separator: ""
# Time separator ms: ""
# Date separator: ""
# Time and date separator: ""
# Bit-rate: 5000
# Silent mode: false
# Cyclic mode: false
Timestamp;Type;ID;Data
20200208155440656;1;101;deadbeef00000000
20200208155440680;0;101;0101010110000000
20200208155440705;0;101;0101010110000000
20200208155440734;1;101;deadbeef00000000
20200208155440758;0;101;0101010110000000
20200208155440783;0;101;0101010110000000
20200208155440811;1;101;deadbeef00000000
20200208155440836;0;101;0101010110000000
20200208155440860;0;101;0101010110000000
20200208155440889;1;101;deadbeef00000000
20200208155440914;0;101;0101010110000000
20200208155440938;0;101;0101010110000000
20200208155440967;1;101;deadbeef00000000
20200208155440991;0;101;0101010110000000
20200208155441016;0;101;0101010110000000
20200208155441045;1;101;deadbeef00000000
20200208155441069;0;101;0101010110000000
20200208155441094;0;101;0101010110000000
20200208155441122;1;101;deadbeef00000000
20200208155441147;0;101;0101010110000000
20200208155441171;0;101;0101010110000000
20200208155441200;1;101;deadbeef00000000
20200208155441225;0;101;0101010110000000
20200208155441249;0;101;0101010110000000
20200208155441278;1;101;deadbeef00000000
20200208155441302;0;101;0101010110000000
20200208155441327;0;101;0101010110000000
20200208155441356;1;101;deadbeef00000000
20200208155441380;0;101;0101010110000000
20200208155441405;0;101;0101010110000000
20200208155441433;1;101;deadbeef00000000
20200208155441458;0;101;0101010110000000
20200208155441483;0;101;0101010110000000
20200208155441511;1;101;deadbeef00000000
20200208155441536;0;101;0101010110000000
20200208155441560;0;101;0101010110000000
20200208155441589;1;101;deadbeef00000000
20200208155441613;0;101;0101010110000000
20200208155441638;0;101;0101010110000000
20200208155441667;1;101;deadbeef00000000
20200208155441691;0;101;0101010110000000
20200208155441716;0;101;0101010110000000
20200208155441744;1;101;deadbeef00000000
20200208155441769;0;101;0101010110000000
20200208155441794;0;101;0101010110000000
20200208155441822;1;101;deadbeef00000000
20200208155441847;0;101;0101010110000000
20200208155441871;0;101;0101010110000000
20200208155441900;1;101;deadbeef00000000
20200208155441925;0;101;0101010110000000
20200208155441949;0;101;0101010110000000
20200208155441978;1;101;deadbeef00000000
20200208155442002;0;101;0101010110000000
20200208155442027;0;101;0101010110000000
20200208155442055;1;101;deadbeef00000000
20200208155442080;0;101;0101010110000000
20200208155442105;0;101;0101010110000000
20200208155442133;1;101;deadbeef00000000
20200208155442158;0;101;0101010110000000
20200208155442182;0;101;0101010110000000
20200208155442211;1;101;deadbeef00000000
20200208155442236;0;101;0101010110000000
20200208155442260;0;101;0101010110000000
20200208155442289;1;101;deadbeef00000000
20200208155442313;0;101;0101010110000000
20200208155442338;0;101;0101010110000000
20200208155442367;1;101;deadbeef00000000
20200208155442391;0;101;0101010110000000
20200208155442416;0;101;0101010110000000
20200208155442444;1;101;deadbeef00000000
20200208155442469;0;101;0101010110000000
20200208155442493;0;101;0101010110000000
20200208155442522;1;101;deadbeef00000000
20200208155442547;0;101;0101010110000000
20200208155442571;0;101;0101010110000000
20200208155442600;1;101;deadbeef00000000
20200208155442624;0;101;0101010110000000
20200208155442649;0;101;0101010110000000
20200208155442678;1;101;deadbeef00000000
20200208155442702;0;101;0101010110000000
20200208155442727;0;101;0101010110000000
20200208155442755;1;101;deadbeef00000000
20200208155442780;0;101;0101010110000000
20200208155442805;0;101;0101010110000000
20200208155442833;1;101;deadbeef00000000
20200208155442858;0;101;0101010110000000
20200208155442882;0;101;0101010110000000
20200208155442911;1;101;deadbeef00000000
20200208155442935;0;101;0101010110000000
20200208155442960;0;101;0101010110000000
20200208155442989;1;101;deadbeef00000000
20200208155443013;0;101;0101010110000000
20200208155443038;0;101;0101010110000000
20200208155443066;1;101;deadbeef00000000
20200208155443091;0;101;0101010110000000
20200208155443116;0;101;0101010110000000
20200208155443144;1;101;deadbeef00000000
20200208155443169;0;101;0101010110000000
20200208155443193;0;101;0101010110000000
20200208155443222;1;101;deadbeef00000000
20200208155443247;0;101;0101010110000000
20200208155443271;0;101;0101010110000000
20200208155443300;1;101;deadbeef00000000
20200208155443324;0;101;0101010110000000
20200208155443349;0;101;0101010110000000
20200208155443377;1;101;deadbeef00000000
20200208155443402;0;101;0101010110000000
20200208155443427;0;101;0101010110000000
20200208155443455;1;101;deadbeef00000000
20200208155443480;0;101;0101010110000000
20200208155443504;0;101;0101010110000000
20200208155443533;1;101;deadbeef00000000
20200208155443558;0;101;0101010110000000
20200208155443582;0;101;0101010110000000
20200208155443611;1;101;deadbeef00000000
20200208155443635;0;101;0101010110000000
20200208155443660;0;101;0101010110000000
20200208155443688;1;101;deadbeef00000000
20200208155443713;0;101;0101010110000000
20200208155443738;0;101;0101010110000000
20200208155443766;1;101;deadbeef00000000
20200208155443791;0;101;0101010110000000
20200208155443815;0;101;0101010110000000
20200208155443844;1;101;deadbeef00000000
20200208155443869;0;101;0101010110000000
20200208155443893;0;101;0101010110000000
20200208155443922;1;101;deadbeef00000000
20200208155443946;0;101;0101010110000000
20200208155443971;0;101;0101010110000000
20200208155444000;1;101;deadbeef00000000
20200208155444024;0;101;0101010110000000
20200208155444049;0;101;0101010110000000
20200208155444077;1;101;deadbeef00000000
20200208155444102;0;101;0101010110000000
20200208155444126;0;101;0101010110000000
20200208155444155;1;101;deadbeef00000000
20200208155444180;0;101;0101010110000000
20200208155444204;0;101;0101010110000000
20200208155444233;1;101;deadbeef00000000
20200208155444257;0;101;0101010110000000
20200208155444282;0;101;0101010110000000
20200208155444311;1;101;deadbeef00000000
20200208155444335;0;101;0101010110000000
20200208155444360;0;101;0101010110000000
20200208155444388;1;101;deadbeef00000000
20200208155444413;0;101;0101010110000000
20200208155444438;0;101;0101010110000000
20200208155444466;1;101;deadbeef00000000
20200208155444491;0;101;0101010110000000
20200208155444515;0;101;0101010110000000
20200208155444544;1;101;deadbeef00000000
20200208155444568;0;101;0101010110000000
20200208155444593;0;101;0101010110000000
20200208155444622;1;101;deadbeef00000000
20200208155444646;0;101;0101010110000000
20200208155444671;0;101;0101010110000000
20200208155444699;1;101;deadbeef00000000
20200208155444724;0;101;0101010110000000
20200208155444749;0;101;0101010110000000
20200208155444777;1;101;deadbeef00000000
20200208155444802;0;101;0101010110000000
20200208155444826;0;101;0101010110000000
20200208155444855;1;101;deadbeef00000000
20200208155444880;0;101;0101010110000000
20200208155444904;0;101;0101010110000000
20200208155444933;1;101;deadbeef00000000
20200208155444957;0;101;0101010110000000
20200208155444982;0;101;0101010110000000
20200208155445010;1;101;deadbeef00000000
20200208155445035;0;101;0101010110000000
20200208155445060;0;101;0101010110000000
20200208155445088;1;101;deadbeef00000000
20200208155445113;0;101;0101010110000000
20200208155445137;0;101;0101010110000000
20200208155445166;1;101;deadbeef00000000
20200208155445191;0;101;0101010110000000
20200208155445215;0;101;0101010110000000
20200208155445244;1;101;deadbeef00000000
20200208155445268;0;101;0101010110000000
20200208155445293;0;101;0101010110000000
20200208155445321;1;101;deadbeef00000000
20200208155445346;0;101;0101010110000000
20200208155445371;0;101;0101010110000000
20200208155445399;1;101;deadbeef00000000
20200208155445424;0;101;0101010110000000
20200208155445448;0;101;0101010110000000
20200208155445477;1;101;deadbeef00000000
20200208155445502;0;101;0101010110000000
20200208155445526;0;101;0101010110000000
20200208155445555;1;101;deadbeef00000000
20200208155445579;0;101;0101010110000000
20200208155445604;0;101;0101010110000000
20200208155445633;1;101;deadbeef00000000
20200208155445657;0;101;0101010110000000
20200208155445682;0;101;0101010110000000
20200208155445710;1;101;deadbeef00000000
20200208155445735;0;101;0101010110000000
20200208155445759;0;101;0101010110000000
20200208155445788;1;101;deadbeef00000000
20200208155445813;0;101;0101010110000000
20200208155445837;0;101;0101010110000000
20200208155445866;1;101;deadbeef00000000
20200208155445890;0;101;0101010110000000
20200208155445915;0;101;0101010110000000
20200208155445944;1;101;deadbeef00000000
20200208155445968;0;101;0101010110000000
20200208155445993;0;101;0101010110000000
20200208155446021;1;101;deadbeef00000000
20200208155446046;0;101;0101010110000000
20200208155446071;0;101;0101010110000000
20200208155446099;1;101;deadbeef00000000
20200208155446124;0;101;0101010110000000
20200208155446148;0;101;0101010110000000
20200208155446177;1;101;deadbeef00000000
20200208155446201;0;101;0101010110000000
20200208155446226;0;101;0101010110000000
20200208155446255;1;101;deadbeef00000000
20200208155446279;0;101;0101010110000000
20200208155446304;0;101;0101010110000000
20200208155446332;1;101;deadbeef00000000
20200208155446357;0;101;0101010110000000
20200208155446382;0;101;0101010110000000
20200208155446410;1;101;deadbeef00000000
20200208155446435;0;101;0101010110000000
20200208155446459;0;101;0101010110000000
20200208155446488;1;101;deadbeef00000000
20200208155446513;0;101;0101010110000000
20200208155446537;0;101;0101010110000000
20200208155446566;1;101;deadbeef00000000
20200208155446590;0;101;0101010110000000
20200208155446615;0;101;0101010110000000
20200208155446643;1;101;deadbeef00000000
20200208155446668;0;101;0101010110000000
20200208155446693;0;101;0101010110000000
20200208155446721;1;101;deadbeef00000000
20200208155446746;0;101;0101010110000000
20200208155446770;0;101;0101010110000000
20200208155446799;1;101;deadbeef00000000
20200208155446824;0;101;0101010110000000
20200208155446848;0;101;0101010110000000
20200208155446877;1;101;deadbeef00000000
20200208155446901;0;101;0101010110000000
20200208155446926;0;101;0101010110000000
20200208155446955;1;101;deadbeef00000000
20200208155446979;0;101;0101010110000000
20200208155447004;0;101;0101010110000000
20200208155447032;1;101;deadbeef00000000
20200208155447057;0;101;0101010110000000
20200208155447081;0;101;0101010110000000
20200208155447110;1;101;deadbeef00000000
20200208155447135;0;101;0101010110000000
20200208155447159;0;101;0101010110000000
20200208155447188;1;101;deadbeef00000000
20200208155447212;0;101;0101010110000000
20200208155447237;0;101;0101010110000000
20200208155447266;1;101;deadbeef00000000
20200208155447290;0;101;0101010110000000
20200208155447315;0;101;0101010110000000
20200208155447343;1;101;deadbeef00000000
20200208155447368;0;101;0101010110000000
20200208155447392;0;101;0101010110000000
20200208155447421;1;101;deadbeef00000000
20200208155447446;0;101;0101010110000000
20200208155447470;0;101;0101010110000000
20200208155447499;1;101;deadbeef00000000
20200208155447523;0;101;0101010110000000
20200208155447548;0;101;0101010110000000
20200208155447577;1;101;deadbeef00000000
20200208155447601;0;101;0101010110000000
20200208155447626;0;101;0101010110000000
20200208155447654;1;101;deadbeef00000000
20200208155447679;0;101;0101010110000000
20200208155447704;0;101;0101010110000000
20200208155447732;1;101;deadbeef00000000
20200208155447757;0;101;0101010110000000
20200208155447781;0;101;0101010110000000
20200208155447810;1;101;deadbeef00000000
20200208155447834;0;101;0101010110000000
20200208155447859;0;101;0101010110000000
20200208155447888;1;101;deadbeef00000000
20200208155447912;0;101;0101010110000000
20200208155447937;0;101;0101010110000000
20200208155447965;1;101;deadbeef00000000
20200208155447990;0;101;0101010110000000
20200208155448015;0;101;0101010110000000
20200208155448043;1;101;deadbeef00000000
20200208155448068;0;101;0101010110000000
20200208155448092;0;101;0101010110000000
20200208155448121;1;101;deadbeef00000000
20200208155448146;0;101;0101010110000000
20200208155448170;0;101;0101010110000000
20200208155448199;1;101;deadbeef00000000
20200208155448223;0;101;0101010110000000
20200208155448248;0;101;0101010110000000
20200208155448276;1;101;deadbeef00000000
20200208155448301;0;101;0101010110000000
20200208155448326;0;101;0101010110000000
20200208155448354;1;101;deadbeef00000000
20200208155448379;0;101;0101010110000000
20200208155448403;0;101;0101010110000000
20200208155448432;1;101;deadbeef00000000
20200208155448457;0;101;0101010110000000
20200208155448481;0;101;0101010110000000
20200208155448510;1;101;deadbeef00000000
20200208155448534;0;101;0101010110000000
20200208155448559;0;101;0101010110000000
20200208155448588;1;101;deadbeef00000000
20200208155448612;0;101;0101010110000000
20200208155448637;0;101;0101010110000000
20200208155448665;1;101;deadbeef00000000
20200208155448690;0;101;0101010110000000
20200208155448714;0;101;0101010110000000
20200208155448743;1;101;deadbeef00000000
20200208155448768;0;101;0101010110000000
20200208155448792;0;101;0101010110000000
20200208155448821;1;101;deadbeef00000000
20200208155448845;0;101;0101010110000000
20200208155448870;0;101;0101010110000000
20200208155448899;1;101;deadbeef00000000
20200208155448923;0;101;0101010110000000
20200208155448948;0;101;0101010110000000
20200208155448976;1;101;deadbeef00000000
20200208155449001;0;101;0101010110000000
20200208155449026;0;101;0101010110000000
20200208155449054;1;101;deadbeef00000000
20200208155449079;0;101;0101010110000000
20200208155449103;0;101;0101010110000000
20200208155449132;1;101;deadbeef00000000
20200208155449156;0;101;0101010110000000
20200208155449181;0;101;0101010110000000
20200208155449210;1;101;deadbeef00000000
20200208155449234;0;101;0101010110000000
20200208155449259;0;101;0101010110000000
20200208155449287;1;101;deadbeef00000000
20200208155449312;0;101;0101010110000000
20200208155449337;0;101;0101010110000000
20200208155449365;1;101;deadbeef00000000
20200208155449390;0;101;0101010110000000
20200208155449414;0;101;0101010110000000
20200208155449443;1;101;deadbeef00000000
20200208155449467;0;101;0101010110000000
20200208155449492;0;101;0101010110000000
20200208155449521;1;101;deadbeef00000000
20200208155449545;0;101;0101010110000000
20200208155449570;0;101;0101010110000000
20200208155449598;1;101;deadbeef00000000
20200208155449623;0;101;0101010110000000
20200208155449648;0;101;0101010110000000
20200208155449676;1;101;deadbeef00000000
20200208155449701;0;101;0101010110000000
20200208155449725;0;101;0101010110000000
20200208155449754;1;101;deadbeef00000000
20200208155449779;0;101;0101010110000000
20200208155449803;0;101;0101010110000000
20200208155449832;1;101;deadbeef00000000
20200208155449856;0;101;0101010110000000
20200208155449881;0;101;0101010110000000
20200208155449909;1;101;deadbeef00000000
20200208155449934;0;101;0101010110000000
